R,G,B,clust
21.07706549666303,24.28593061066656,26.87389325172188,0
18.1136109811129,22.574723456995336,26.54630712275341,2
23.70860639569842,25.02773854909997,26.07646496495432,3
21.356984711379148,23.191135398365105,24.72082768413955,0
17.760449972571255,20.785524240137992,24.85881455453608,4
20.009905286737524,23.25052460491529,26.0669211733798,2
21.468939525412864,26.24458621987121,28.524710087520635,3
17.436264978502575,21.224098698332423,21.95364288234573,4
21.318803532186404,23.629917333718,25.50405229446713,0
14.555800837791509,18.247402715691003,22.43387184814909,4
17.13474799476067,21.8876517303332,27.859505927924243,2
15.67182795913317,19.771459203016544,23.17856439179656,4
17.668506207065317,21.728879452189165,25.70668303085163,1
19.141914883334845,22.95694327292314,26.52320011125784,2
21.86360643596744,25.15830656503829,28.02932521017509,3
18.75858853420864,21.957055220266582,23.64818599301221,1
22.685240217143463,25.20286371249083,28.005357901759183,3
21.58197214054374,24.61559832399128,27.66267689946756,0
18.244827927634763,23.205178949909914,27.56100032768583,2
22.97395350998441,24.96705317730025,24.389884950289723,0
19.80912811356768,23.377528781556155,26.336811189542296,2
18.017616646969767,20.94889906426828,24.2708960093391,4
23.731680864277724,25.202791969140662,26.576774611720847,3
24.122013478582787,26.386396332186767,28.3192537344605,3
20.11708472558207,20.51282646290041,22.822572189742655,1
23.048327420360657,25.441603549184528,26.77215190058728,3
21.545585295824143,22.932909067409355,25.455569389552544,0
17.90989940050536,23.99897749607936,29.32561925087138,2
20.73296159782546,23.777871377293383,26.30632704853956,0
19.12584917704717,21.75842020661681,24.029755318618275,1
23.80284787212716,27.295388643697432,31.00193427089673,3
22.417697390410314,23.832535592695365,25.15419813645951,0
22.065559240362127,24.463867632637182,26.91255478510744,0
22.68665001100816,24.85219223060009,26.231575886880904,0
22.13667993138723,23.482672031553676,25.77250570550889,0
16.06710197413993,18.66647575046745,20.894583616627862,4
21.822822241710604,24.32319989256101,26.595764902695045,0
19.14073862724702,21.913915150280307,25.162305977969257,1
19.95583329817776,23.806865641197533,26.26147431015988,2
17.602019528904997,20.832705374053106,28.465394865822056,2
20.002194476017635,22.871086215247225,25.86668239177988,1
17.81563196269477,22.45561919151285,29.402236341117707,2
21.02036735162282,23.027613482196383,24.31098924103124,1
23.42720582051669,25.87000491923073,27.98559596125692,3
20.22372870078252,25.21272573687196,31.01546813768323,2
15.635786371520174,18.652064126293347,23.53318023516325,4
20.54757581426256,23.9456649899117,25.750475047143773,0
19.63506203596571,23.477126264253695,27.72965978551345,2
19.623345171761443,22.43932861119648,24.904996486576973,1
23.065394616514197,25.040288058449207,27.20212645868605,3
20.60254264217235,23.04393629984064,25.10951439348816,1
25.41347668392169,27.928694405804613,30.541559628246368,3
18.40411191869703,23.92867661289637,28.287746617026396,2
21.15729081168687,23.774861099749824,26.40684520173111,0
16.81836704044307,20.518084063907725,23.815740105154937,4
17.31877579345473,22.13105640346991,26.30406468700996,2
20.872572641423854,22.4570149308247,27.78900941238958,2
19.72232260615901,22.38147578420768,24.544944085364968,1
18.51612747805416,22.57700159521695,26.09693130649801,1
18.85638407708609,23.9150504819417,29.064513895360413,2
22.423952589771364,25.089164903521617,28.16673566416988,3
17.644084047520465,20.09329833127521,23.84808969456957,4
19.503415294018247,23.043611603132916,26.630139794549105,2
22.17971938908273,24.450256018159067,27.09895024307286,0
21.39822295223043,23.24016218944852,24.251795170650656,0
21.990690602123887,24.656554568499825,27.0930824582972,0
14.861984046285038,19.29019422422969,24.413722509479182,4
23.03905898253663,24.571916812042307,25.285521791972357,0
17.975260160062827,21.79458446636904,25.00154698422102,1
16.034986547057493,23.4014325788188,27.81465625525995,2
21.61100350612289,25.565894448995955,27.888429464934408,3
20.84179998593032,23.704395609618768,24.85970085428344,0
20.89674242963532,23.655523909144176,25.71339718228373,0
20.979077492380025,25.517372785291872,29.097626728671408,3
22.62169912612864,25.289577242694804,28.26290749448215,3
22.9200917030575,24.6398700492712,25.319343152659613,0
21.46924709053582,23.879316975629635,25.55908033867501,0
20.142293134573244,23.64198157420413,26.83664876224346,2
24.77336182424535,27.6720449957406,29.958713463699915,3
26.276771576028946,27.307309437617818,27.512875466416588,3
21.18835887799253,24.09490770270768,25.73164606707104,0
21.28079830429347,23.82712534200739,26.315538426224485,0
19.527787589950684,21.878268150032003,23.817949577421317,1
17.715713825415534,20.140218698299368,24.39377574396542,4
18.985806702223037,21.533337104821577,23.986636285762117,1
18.261527236484053,20.326293594241296,22.920375119662424,4
21.849344087188,24.028020370042388,24.90722333534551,0
22.580502270742567,24.5842737084982,26.507218603254028,0
23.490106502113484,25.727661818226704,27.31568475590528,3
21.213936178340017,24.64548524394327,27.008646821979543,0
21.782748167049785,23.559649593860566,24.99073282713588,0
20.979725666720903,22.82304623689684,25.14903182831818,1
18.77465986824795,22.31700565093815,25.88938233247715,1
24.34582216458481,26.68152462876345,28.626546828080937,3
21.590591491081817,24.624615379040225,26.490306907064557,0
17.628283863055696,20.51756210619341,23.579072176271172,4
20.660451868417884,23.14917587413502,25.224622269165828,1
19.76214087381224,22.35306193096848,25.38414957521308,1
17.6552991325252,22.711358246141508,27.86931326951828,2
18.77510208269081,22.02683881399196,24.890536167306493,1
21.41985207056172,23.695752101672472,26.46215088057128,0
18.76649221803313,21.59969178550526,24.31799344886952,1
17.795587447247406,22.369207824659117,26.43072570102905,2
18.505669468429605,22.399885506311467,28.60633873533505,2
18.29204420699887,21.99844050702248,25.824313917181158,1
20.01324397761338,23.637834373665203,26.60143134634848,2
18.485100495855477,22.64627195706704,26.87858072243959,2
20.08685658184306,23.82181297867051,28.02121271295061,2
18.05004883651842,22.35927352162615,26.70337028433786,2
17.755910829685455,20.78120998376786,24.520789636121027,4
21.551638816951023,25.27817396793904,28.637286534579065,3
20.134653721038312,23.272442448164675,26.49086031615812,2
20.317092982531616,21.47233961098671,28.41083956577915,2
20.90345624207153,23.132681645947688,25.56773982875728,0
21.64310218760063,23.98719702915328,24.59198755628092,0
22.703192964636315,25.630973262540405,26.48167746565424,3
22.675074338258355,24.289725510152685,25.81228870081191,0
20.25917663410432,23.999190138142875,27.54187744212421,2
20.17541417935088,22.81700361299,25.565260693745,1
23.821563385619104,26.278050474587605,26.84706714174572,3
19.73985300526196,23.35631985857225,26.935890694710903,2
18.31412549940391,23.519435571259518,28.336625547045653,2
21.219565957974552,23.518954383142447,25.38560209416572,0
21.03109471427968,23.589083114238125,26.45620870835324,0
18.63293506335149,22.41922865078232,25.18029763820581,1
21.13012300391496,24.39138127578598,26.96441088211096,0
21.72418993220537,22.652642592217617,23.718350666789902,1
20.303509409704454,23.788648630037656,26.305708483301665,2
19.500228209688448,23.12769376480212,27.740291380394712,2
15.779176399393837,18.15325848613702,23.910352795010635,4
22.837433081683194,25.253354808485803,27.654791530832146,3
19.72928576520628,21.38400993104341,25.56719724952972,1
16.640867704706654,20.11465662918001,24.12796695655664,4
17.779010915031563,21.4407782834465,24.81923641717058,4
21.53417444780685,22.45921192137541,24.247059349544145,1
18.550348265060663,23.061855930427736,26.057220860770773,2
22.77528978307592,24.71817482904378,25.53905785673503,0
22.682624428507943,24.35976550118711,25.433222318284837,0
21.11054517470516,23.48881425580145,25.68096162569777,0
17.51324100565009,21.80423595795286,25.26394792613778,4
19.51322861251884,22.626219240466614,27.850420628156037,2
23.959200018980034,25.39398449951573,27.059888581873437,3
23.4104364039182,24.82555232763716,25.47955966091108,0
23.44310503490625,25.084579525983298,26.86482519892241,3
22.340026758223484,23.799196144119183,24.749908777443736,0
18.94629120454824,21.48084798781704,24.54800649449429,1
22.15896398586815,23.82611652362972,25.708315340385603,0
19.206725434837136,23.633601353223906,27.866524850840342,2
22.351700462648203,24.60165656945481,26.827153882401262,0
22.52251438111035,26.42773621566141,29.47881207049885,3
20.04406460653269,22.43203473237196,24.54611336260488,1
22.188280325472142,23.90526847375295,27.82965925105476,0
19.987421430262252,22.648083185997415,24.974222062688124,1
23.45824768115454,25.265440578229967,25.89090564822841,3
24.37944825282029,25.62720447761312,25.79029045790168,3
19.70466426392009,23.058901363180105,27.428956993320508,2
21.90717280844813,24.726238097128924,27.82196842818795,3
23.01244949277356,24.287828287912227,26.147001618441188,0
20.0869107497266,22.40907050143244,25.87742575983555,1
21.85173291267558,23.412972283826768,24.523118331117903,0
20.396370119180094,22.34035233536289,24.78474939222155,1
19.8295171171593,23.134596499349964,26.61512807270378,2
22.12951347076029,24.436359556900506,26.19253962249141,0
20.876005643176644,22.862405440387807,25.679152466507915,1
23.30972456404009,24.660296797795585,26.196463981223967,0
20.954343024067825,25.465203616079886,28.611095702542183,3
18.17133130299544,20.769089056524376,24.30595194590868,4
20.81249293462376,22.859046881969228,24.87760093838436,1
19.948415935490424,22.94093728353901,25.27760728196719,1
24.23601299945553,25.39642066044748,26.341636170339847,3
16.132880767385753,19.270414510688944,21.66747044502508,4
21.093832386977457,24.539316274900752,27.757030849479683,2
19.532775756680863,23.450153403702164,26.759971466142577,2
22.29430303276081,24.79421091604288,26.99007186081098,0
22.24041195688355,24.46136644309408,26.36805679985191,0
22.31025411395428,24.556920177165985,26.703697546972027,0
17.980147469403654,20.18009199708834,22.37833148641034,4
21.674465867791547,23.010063013500307,24.46733082632122,0
18.55149424531744,21.324402904779056,24.798597639561827,1
21.818414702192992,24.0909873724734,26.378703116867243,0
20.189156860793933,23.18063206709212,26.11491017141862,2
20.7607604503295,24.58946797071567,27.44090982528264,2
18.84091316849715,22.770679539514408,26.823246907132745,2
22.751354234473663,24.417077309543902,26.787454014325743,0
19.452166457996118,21.191595173418285,24.990078987889664,1
22.20489188883116,24.33379349300634,26.77904224039686,0
22.76014455868923,24.999488164518716,27.38978418802689,3
17.462269624699058,19.826358393139788,21.706842586590938,4
17.425654754710813,22.13667213013101,26.300973817809503,2
24.53853538533641,27.034230059487182,28.393130065111443,3
21.75763419338393,23.43244710619556,23.63714027569652,0
19.976868157939315,22.017804436433018,23.377285316138806,1
17.969921994407255,22.07095310603927,29.749032987164615,2
21.95358601428405,25.051868401168992,27.900891009321388,3
16.029134994313882,20.273075618263597,24.364751978359088,4
20.13728239273522,23.309068409203466,27.0127453474626,2
21.82350665997741,23.9331022932624,26.19052099730465,0
21.69722590197028,24.89195759327364,27.29472219935145,0
20.206633459837235,22.241580113229556,24.310510246908795,1
23.3975524185604,21.899718112820253,25.04022249327813,0
19.747257726639237,23.250132045865907,26.15706445211405,2
20.827390120924,24.57513240665504,28.4480920485354,2
23.096304286624783,24.88841906781081,26.223873567327335,0
21.874171919535044,23.48958928075442,24.99405871034285,0
19.98766888578181,22.56673041665552,24.12420115661786,1
20.615535891133145,23.16109686864478,25.720314587583392,1
19.74429703759028,23.19540084907522,26.19787365226909,2
21.133456324410016,24.718005672475613,28.44361359573636,2
23.636157027140108,25.86176829507001,26.697369918292665,3
20.67354304084926,23.31332117294342,25.240987640007106,1
20.003225432743964,22.798877787776053,26.682822488362813,2
18.9290257641931,21.121117124795084,23.36838283867384,1
19.0106692161694,22.19604490669884,25.069502584083335,1
20.867202542476274,24.61781789624981,27.817065531594142,2
21.30888378623655,24.216876243836072,26.269346348061443,0
21.568173988819566,23.94933431850595,25.65764659385384,0
21.72850022689202,24.033153773152318,25.07358293432496,0
19.8287155756308,22.29813433503112,25.727962108317225,1
20.373675214491623,23.868774400052438,26.846206560331176,2
20.143774411039992,24.602458525392915,27.73118183105568,2
19.61132633778257,22.997408557399535,26.379898239110545,2
21.767990464689326,25.16035424624529,27.518920959668296,3
18.17411888743645,21.40443666762748,24.807202392135697,1
21.5207686900442,24.57231037846628,26.207880694785704,0
24.465729954985825,26.50983375483301,27.7647656877164,3
20.78353403242087,22.9990707258431,24.75256786570604,1
21.97806536698897,23.513994406397345,25.28387068102534,0
22.424860573779984,25.61041381732847,27.465612778218304,3
18.687067209688887,22.580195480288797,26.22349433716075,2
20.648140840145807,23.35407294558947,25.27145651969527,1
21.53962022061167,23.37153876961777,25.082964602636316,0
20.821897518139973,23.126185263747505,25.932456166606663,0
21.35158393290145,23.918857690609805,26.61339208338044,0
20.9109563284748,24.591652993023303,27.98672228489506,2
22.236483686396834,25.308603253784806,27.45418872340125,3
22.69526961329275,25.034624932210427,27.00090793232846,3
18.234563360757036,21.080480061625543,23.10492491521381,4
20.895109546443468,23.64574486645016,26.556677142459893,0
19.20219362004168,24.255110690365107,28.8737133782729,2
21.242879897704785,22.701224628930422,24.11535065485525,1
20.33008280469776,23.00875969007985,25.011868351394284,1
23.198837430894123,23.961354232441654,26.290743709758843,0
20.52754717845816,23.32255666167662,26.368238880997914,2
20.93157928091393,24.445891369110143,27.221787781031477,0
21.95221012799445,23.719328994854827,25.049077553004647,0
24.0894581783882,26.686292335601784,28.06469943989252,3
22.817694377285378,24.24692830161366,25.713473405926315,0
19.78741536918701,22.771695468199983,26.745707779683997,2
24.18493657448129,25.843923624705344,26.56085926350693,3
